match_id,radiant_team_id,dire_team_id,radiant_win,player_slot,account_id,hero_id,is_radiant
8694016846,9338413,8291895,True,130,136829091,87,False
8694016846,9338413,8291895,True,131,93618577,99,False
8694016846,9338413,8291895,True,132,331855530,39,False
8693975288,9498970,9872558,True,0,1682179459,123,True
8693975288,9498970,9872558,True,1,96183976,38,True
8693975288,9498970,9872558,True,2,92487440,108,True
8693975288,9498970,9872558,True,3,223382342,13,True
8693975288,9498970,9872558,True,4,1675898897,64,True
8693975288,9498970,9872558,True,128,312542697,98,False
8693975288,9498970,9872558,True,129,256444993,145,False
8693975288,9498970,9872558,True,130,274266360,86,False
8693975288,9498970,9872558,True,131,285282252,79,False
8693975288,9498970,9872558,True,132,847851833,19,False
8693950878,9729767,9828921,True,0,1171975340,96,True
8693950878,9729767,9828921,True,1,1906005443,100,True
8693950878,9729767,9828921,True,2,1902169997,128,True
8693950878,9729767,9828921,True,3,1023487276,13,True
8693950878,9729767,9828921,True,4,1868210186,109,True
8693950878,9729767,9828921,True,128,130433320,28,False
8693950878,9729767,9828921,True,129,113923026,63,False
8693950878,9729767,9828921,True,130,1017876764,91,False
8693950878,9729767,9828921,True,131,339941742,71,False
8693950878,9729767,9828921,True,132,899170714,21,False
8693948351,8291895,9338413,True,0,86698277,98,True
8693948351,8291895,9338413,True,1,346412363,27,True
8693948351,8291895,9338413,True,2,136829091,83,True
8693948351,8291895,9338413,True,3,93618577,19,True
8693948351,8291895,9338413,True,4,331855530,11,True
8693948351,8291895,9338413,True,128,116585378,17,False
8693948351,8291895,9338413,True,129,190826739,99,False
8693948351,8291895,9338413,True,130,127617979,49,False
8693948351,8291895,9338413,True,131,9403474,88,False
8693948351,8291895,9338413,True,132,91730177,64,False
8693903052,9828921,9849465,False,0,1030928034,98,True
8693903052,9828921,9849465,False,1,899170714,73,True
8693903052,9828921,9849465,False,2,1017876764,21,True
8693903052,9828921,9849465,False,3,339941742,85,True
8693903052,9828921,9849465,False,4,113923026,19,True
8693903052,9828921,9849465,False,128,1029972951,11,False
8693903052,9828921,9849465,False,129,856427829,97,False
8693903052,9828921,9849465,False,130,1906005443,57,False
8693903052,9828921,9849465,False,131,1023487276,129,False
8693903052,9828921,9849465,False,132,878549965,128,False
8693899969,9498970,9872558,False,0,96183976,57,True
8693899969,9498970,9872558,False,1,1675898897,64,True
8693899969,9498970,9872558,False,2,92487440,28,True
8693899969,9498970,9872558,False,3,223382342,17,True
8693899969,9498970,9872558,False,4,1682179459,131,True
8693899969,9498970,9872558,False,128,312542697,29,False
8693899969,9498970,9872558,False,129,274266360,74,False
8693899969,9498970,9872558,False,130,256444993,56,False
8693899969,9498970,9872558,False,131,285282252,87,False
8693899969,9498970,9872558,False,132,847851833,19,False
8693833533,8255888,9467224,False,0,172099728,138,True
8693833533,8255888,9467224,False,1,480412663,126,True
8693833533,8255888,9467224,False,2,165564598,65,True
8693833533,8255888,9467224,False,3,317880638,136,True
8693833533,8255888,9467224,False,4,196878136,100,True
8693833533,8255888,9467224,False,128,124801257,102,False
8693833533,8255888,9467224,False,129,320219866,110,False
8693833533,8255888,9467224,False,130,126842529,129,False
8693833533,8255888,9467224,False,131,256156323,79,False
8693833533,8255888,9467224,False,132,210053851,13,False
8693819831,9828921,9691942,True,0,906511622,68,True
8693819831,9828921,9691942,True,1,339941742,27,True
8693819831,9828921,9691942,True,2,1017876764,21,True
8693819831,9828921,9691942,True,3,899170714,10,True
8693819831,9828921,9691942,True,4,1030928034,14,True
8693819831,9828921,9691942,True,128,1029972951,63,False
8693819831,9828921,9691942,True,129,856427829,145,False
8693819831,9828921,9691942,True,130,878549965,72,False
8693819831,9828921,9691942,True,131,1906005443,83,False
8693819831,9828921,9691942,True,132,1023487276,137,False
8693807797,9928636,9303383,False,0,293731272,54,True
8693807797,9928636,9303383,False,1,40805086,74,True
8693807797,9928636,9303383,False,2,148612029,15,True
8693807797,9928636,9303383,False,3,276449590,88,True
8693807797,9928636,9303383,False,4,1048617659,110,True
8693807797,9928636,9303383,False,128,125445069,46,False
8693807797,9928636,9303383,False,129,140251702,47,False
8693807797,9928636,9303383,False,130,123787715,64,False
8693807797,9928636,9303383,False,131,1092557725,155,False
8693807797,9928636,9303383,False,132,93526520,28,False
8693755330,9691942,9879307,True,0,1029972951,109,True
8693755330,9691942,9879307,True,1,878549965,128,True
8693755330,9691942,9879307,True,2,856427829,97,True
8693755330,9691942,9879307,True,3,1023487276,137,True
8693755330,9691942,9879307,True,4,1906005443,37,True
8693755330,9691942,9879307,True,128,1030928034,28,False
8693755330,9691942,9879307,True,129,899170714,138,False
8693755330,9691942,9879307,True,130,1017876764,43,False
8693755330,9691942,9879307,True,131,339941742,63,False
8693755330,9691942,9879307,True,132,906511622,100,False
8693741288,9361469,9586313,True,0,266621384,50,True
8693741288,9361469,9586313,True,1,314533615,11,True
8693741288,9361469,9586313,True,2,262711956,136,True
8693741288,9361469,9586313,True,3,1278386891,100,True
8693741288,9361469,9586313,True,4,1216484449,34,True
8693741288,9361469,9586313,True,128,433397349,48,False
8693741288,9361469,9586313,True,129,1907973300,39,False
8693741288,9361469,9586313,True,130,1675938999,88,False
8693741288,9361469,9586313,True,131,1249632318,31,False
8693741288,9361469,9586313,True,132,877409811,19,False
8693723587,9467224,8255888,True,0,124801257,11,True
8693723587,9467224,8255888,True,1,320219866,110,True
8693723587,9467224,8255888,True,2,126842529,129,True
8693723587,9467224,8255888,True,3,256156323,119,True
8693723587,9467224,8255888,True,4,210053851,126,True
8693723587,9467224,8255888,True,128,172099728,70,False
8693723587,9467224,8255888,True,129,480412663,13,False
8693723587,9467224,8255888,True,130,165564598,65,False
8693723587,9467224,8255888,True,131,317880638,123,False
8693723587,9467224,8255888,True,132,196878136,87,False
8693721892,9303383,9928636,True,0,125445069,49,True
8693721892,9303383,9928636,True,1,140251702,13,True
8693721892,9303383,9928636,True,2,123787715,87,True
8693721892,9303383,9928636,True,3,1092557725,79,True
8693721892,9303383,9928636,True,4,93526520,28,True
8693721892,9303383,9928636,True,128,293731272,63,False
8693721892,9303383,9928636,True,129,40805086,106,False
8693721892,9303383,9928636,True,130,276449590,131,False
8693721892,9303383,9928636,True,131,148612029,78,False
8693721892,9303383,9928636,True,132,1048617659,50,False
8693683577,2443375,9767998,False,0,1045494300,25,True
8693683577,2443375,9767998,False,1,181339278,8,True
8693683577,2443375,9767998,False,2,80599925,68,True
8693683577,2443375,9767998,False,3,1103355581,2,True
8693683577,2443375,9767998,False,4,301477244,26,True
8693683577,2443375,9767998,False,128,1750577069,11,False
8693683577,2443375,9767998,False,129,1750916329,49,False
8693683577,2443375,9767998,False,130,1750248703,54,False
8693683577,2443375,9767998,False,131,1749630639,128,False
8693683577,2443375,9767998,False,132,1750435217,64,False
8693670919,9729767,8831040,True,0,1171975340,29,True
8693670919,9729767,8831040,True,1,1906005443,37,True
8693670919,9729767,8831040,True,2,1023487276,17,True
8693670919,9729767,8831040,True,3,1056145299,101,True
8693670919,9729767,8831040,True,4,1868210186,21,True
8693670919,9729767,8831040,True,128,314272971,85,False
8693670919,9729767,8831040,True,129,1251984026,47,False
8693670919,9729767,8831040,True,130,917067055,74,False
8693670919,9729767,8831040,True,131,856427829,145,False
8693670919,9729767,8831040,True,132,399588134,128,False
8693647013,9767998,2443375,True,0,1750916329,21,True
8693647013,9767998,2443375,True,1,1750577069,52,True
8693647013,9767998,2443375,True,2,1750248703,8,True
8693647013,9767998,2443375,True,3,1749630639,136,True
8693647013,9767998,2443375,True,4,1750435217,64,True
8693647013,9767998,2443375,True,128,1103355581,29,False
8693647013,9767998,2443375,True,129,1045494300,22,False
8693647013,9767998,2443375,True,130,80599925,86,False
8693647013,9767998,2443375,True,131,181339278,63,False
8693647013,9767998,2443375,True,132,301477244,84,False
8693610100,10028056,9872667,False,0,123051238,27,True
8693610100,10028056,9872667,False,1,445291085,52,True
8693610100,10028056,9872667,False,2,194979527,102,True
8693610100,10028056,9872667,False,3,127565532,37,True
8693610100,10028056,9872667,False,4,168126336,155,True
8693610100,10028056,9872667,False,128,879017980,21,False
8693610100,10028056,9872667,False,129,115651292,38,False
8693610100,10028056,9872667,False,130,1202267677,64,False
8693610100,10028056,9872667,False,131,230487729,100,False
8693610100,10028056,9872667,False,132,116881520,108,False
8693595784,2443375,9767998,True,0,1103355581,98,True
8693595784,2443375,9767998,True,1,1045494300,59,True
8693595784,2443375,9767998,True,2,80599925,107,True
8693595784,2443375,9767998,True,3,181339278,56,True
8693595784,2443375,9767998,True,4,301477244,31,True
8693595784,2443375,9767998,True,128,1750916329,29,False
8693595784,2443375,9767998,True,129,1750248703,8,False
8693595784,2443375,9767998,True,130,1750577069,86,False
8693595784,2443375,9767998,True,131,1749630639,110,False
8693595784,2443375,9767998,True,132,1750435217,121,False
8693593278,8261500,7119388,True,0,898754153,6,True
8693593278,8261500,7119388,True,1,173978074,13,True
8693593278,8261500,7119388,True,2,129958758,28,True
8693593278,8261500,7119388,True,3,101695162,21,True
8693593278,8261500,7119388,True,4,94296097,66,True
8693593278,8261500,7119388,True,128,321580662,49,False
8693593278,8261500,7119388,True,129,108958769,131,False
8693593278,8261500,7119388,True,130,847565596,88,False
8693593278,8261500,7119388,True,131,116865891,47,False
8693593278,8261500,7119388,True,132,302214028,155,False
8693589537,8831040,9729767,False,0,1251984026,15,True
8693589537,8831040,9729767,False,1,856427829,145,True
8693589537,8831040,9729767,False,2,314272971,104,True
8693589537,8831040,9729767,False,3,917067055,5,True
8693589537,8831040,9729767,False,4,399588134,79,True
8693589537,8831040,9729767,False,128,1171975340,29,False
8693589537,8831040,9729767,False,129,1906005443,89,False
8693589537,8831040,9729767,False,130,1023487276,17,False
8693589537,8831040,9729767,False,131,1056145299,65,False
8693589537,8831040,9729767,False,132,1868210186,56,False
8693571728,8494848,10033620,True,0,156485213,100,True
8693571728,8494848,10033620,True,1,196481318,106,True
8693571728,8494848,10033620,True,2,402285018,72,True
8693571728,8494848,10033620,True,3,1114792376,79,True
8693571728,8494848,10033620,True,4,296702734,129,True
8693571728,8494848,10033620,True,128,332342615,15,False
8693571728,8494848,10033620,True,129,262476000,17,False
8693571728,8494848,10033620,True,130,193884241,51,False
8693571728,8494848,10033620,True,131,307173570,49,False
8693571728,8494848,10033620,True,132,191597529,50,False
8693546248,8629005,9878494,True,0,928499811,86,True
8693546248,8629005,9878494,True,1,1200963940,25,True
8693546248,8629005,9878494,True,2,1228355759,29,True
8693546248,8629005,9878494,True,3,1185918470,49,True
8693546248,8629005,9878494,True,4,1227183303,155,True
8693546248,8629005,9878494,True,128,1903997264,21,False
8693546248,8629005,9878494,True,129,1903247233,74,False
8693546248,8629005,9878494,True,130,1902895053,41,False
8693546248,8629005,9878494,True,131,1904129499,97,False
8693546248,8629005,9878494,True,132,1902237853,75,False
8693532214,9729767,9860197,False,0,1171975340,108,True
8693532214,9729767,9860197,False,1,1906005443,110,True
8693532214,9729767,9860197,False,2,1056145299,136,True
8693532214,9729767,9860197,False,3,1868210186,63,True
8693532214,9729767,9860197,False,4,1023487276,47,True
8693532214,9729767,9860197,False,128,856427829,39,False
8693532214,9729767,9860197,False,129,314272971,41,False
8693532214,9729767,9860197,False,130,1251984026,80,False
8693532214,9729767,9860197,False,131,1115579448,40,False
8693532214,9729767,9860197,False,132,1902169997,79,False
8693517015,10028056,9872667,True,0,123051238,27,True
8693517015,10028056,9872667,True,1,445291085,13,True
8693517015,10028056,9872667,True,2,194979527,56,True
8693517015,10028056,9872667,True,3,127565532,85,True
8693517015,10028056,9872667,True,4,168126336,108,True
8693517015,10028056,9872667,True,128,879017980,57,False
8693517015,10028056,9872667,True,129,115651292,17,False
8693517015,10028056,9872667,True,130,1202267677,131,False
8693517015,10028056,9872667,True,131,230487729,83,False
8693517015,10028056,9872667,True,132,116881520,96,False
8693504706,7119388,8261500,False,0,321580662,72,True
8693504706,7119388,8261500,False,1,108958769,51,True
8693504706,7119388,8261500,False,2,116865891,126,True
8693504706,7119388,8261500,False,3,847565596,123,True
8693504706,7119388,8261500,False,4,302214028,96,True
8693504706,7119388,8261500,False,128,898754153,49,False
8693504706,7119388,8261500,False,129,173978074,106,False
8693504706,7119388,8261500,False,130,129958758,28,False
8693504706,7119388,8261500,False,131,101695162,79,False
8693504706,7119388,8261500,False,132,94296097,131,False
8693503354,9878494,8629005,False,0,1903997264,123,True
8693503354,9878494,8629005,False,1,1903247233,25,True
8693503354,9878494,8629005,False,2,1904129499,99,True
8693503354,9878494,8629005,False,3,1902895053,56,True
8693503354,9878494,8629005,False,4,1902237853,27,True
8693503354,9878494,8629005,False,128,928499811,21,False
8693503354,9878494,8629005,False,129,1228355759,29,False
8693503354,9878494,8629005,False,130,1200963940,86,False
8693503354,9878494,8629005,False,131,1185918470,11,False
8693503354,9878494,8629005,False,132,1227183303,83,False
8693490689,8494848,10033620,True,0,402285018,72,True
8693490689,8494848,10033620,True,1,196481318,74,True
8693490689,8494848,10033620,True,2,1114792376,79,True
8693490689,8494848,10033620,True,3,156485213,100,True
8693490689,8494848,10033620,True,4,296702734,129,True
8693490689,8494848,10033620,True,128,307173570,145,False
8693490689,8494848,10033620,True,129,262476000,126,False
8693490689,8494848,10033620,True,130,332342615,15,False
8693490689,8494848,10033620,True,131,193884241,136,False
8693490689,8494848,10033620,True,132,191597529,50,False
8693469569,9729767,9482420,True,0,1171975340,29,True
8693469569,9729767,9482420,True,1,1906005443,68,True
8693469569,9729767,9482420,True,2,1056145299,19,True
8693469569,9729767,9482420,True,3,1868210186,21,True
8693469569,9729767,9482420,True,4,1023487276,110,True
8693469569,9729767,9482420,True,128,856427829,97,False
8693469569,9729767,9482420,True,129,1251984026,80,False
8693469569,9729767,9482420,True,130,314272971,65,False
8693469569,9729767,9482420,True,131,1902169997,100,False
8693469569,9729767,9482420,True,132,1115579448,31,False
8693463702,9814269,8629315,True,0,1902976475,128,True
8693463702,9814269,8629315,True,1,1903043745,98,True
8693463702,9814269,8629315,True,2,1902782463,93,True
8693463702,9814269,8629315,True,3,1903287666,11,True
8693463702,9814269,8629315,True,4,1902738528,101,True
8693463702,9814269,8629315,True,128,162724090,84,False
8693463702,9814269,8629315,True,129,1232094007,74,False
8693463702,9814269,8629315,True,130,992327405,25,False
8693463702,9814269,8629315,True,131,1170923497,95,False
8693463702,9814269,8629315,True,132,202984325,49,False
8693427867,10028056,9872667,False,0,123051238,100,True
8693427867,10028056,9872667,False,1,445291085,106,True
8693427867,10028056,9872667,False,2,194979527,48,True
8693427867,10028056,9872667,False,3,127565532,87,True
8693427867,10028056,9872667,False,4,168126336,15,True
8693427867,10028056,9872667,False,128,879017980,21,False
8693427867,10028056,9872667,False,129,115651292,114,False
8693427867,10028056,9872667,False,130,1202267677,83,False
8693427867,10028056,9872667,False,131,230487729,138,False
8693427867,10028056,9872667,False,132,116881520,78,False
8693424337,8629315,9814269,False,0,162724090,27,True
8693424337,8629315,9814269,False,1,1232094007,35,True
8693424337,8629315,9814269,False,2,992327405,26,True
8693424337,8629315,9814269,False,3,202984325,99,True
8693424337,8629315,9814269,False,4,1170923497,70,True
8693424337,8629315,9814269,False,128,1902976475,75,False
8693424337,8629315,9814269,False,129,1903287666,25,False
8693424337,8629315,9814269,False,130,1903043745,15,False
8693424337,8629315,9814269,False,131,1902782463,8,False
8693424337,8629315,9814269,False,132,1902738528,40,False
8693417171,67,9572001,False,0,1171243748,10,True
8693417171,67,9572001,False,1,252737052,129,True
8693417171,67,9572001,False,2,352545711,106,True
8693417171,67,9572001,False,3,1031547092,101,True
8693417171,67,9572001,False,4,157989498,88,True
8693417171,67,9572001,False,128,1044002267,145,False
8693417171,67,9572001,False,129,402583877,65,False
8693417171,67,9572001,False,130,106573901,137,False
8693417171,67,9572001,False,131,164199202,93,False
8693417171,67,9572001,False,132,73401082,131,False
8693410734,9482420,9729767,True,0,856427829,126,True
8693410734,9482420,9729767,True,1,314272971,85,True
8693410734,9482420,9729767,True,2,1251984026,15,True
8693410734,9482420,9729767,True,3,1115579448,84,True
8693410734,9482420,9729767,True,4,1902169997,128,True
8693410734,9482420,9729767,True,128,1171975340,96,False
8693410734,9482420,9729767,True,129,1906005443,37,False
8693410734,9482420,9729767,True,130,1056145299,79,False
8693410734,9482420,9729767,True,131,1868210186,46,False
8693410734,9482420,9729767,True,132,1023487276,13,False
8693376000,10033620,9928636,False,0,332342615,98,True
8693376000,10033620,9928636,False,1,307173570,48,True
8693376000,10033620,9928636,False,2,262476000,106,True
8693376000,10033620,9928636,False,3,193884241,71,True
8693376000,10033620,9928636,False,4,191597529,87,True
8693376000,10033620,9928636,False,128,293731272,70,False
8693376000,10033620,9928636,False,129,40805086,16,False
8693376000,10033620,9928636,False,130,148612029,78,False
8693376000,10033620,9928636,False,131,276449590,131,False
8693376000,10033620,9928636,False,132,1048617659,37,False
8693365207,9691942,9767951,True,0,1029972951,63,True
8693365207,9691942,9767951,True,1,1902169997,128,True
8693365207,9691942,9767951,True,2,319698413,129,True
8693365207,9691942,9767951,True,3,1023487276,47,True
8693365207,9691942,9767951,True,4,1712916118,100,True
8693365207,9691942,9767951,True,128,1115579448,31,False
8693365207,9691942,9767951,True,129,1251984026,4,False
8693365207,9691942,9767951,True,130,878549965,11,False
8693365207,9691942,9767951,True,131,314272971,155,False
8693365207,9691942,9767951,True,132,1868210186,65,False
8693362753,9767998,9768002,False,0,1750916329,110,True
8693362753,9767998,9768002,False,1,1750577069,13,True
8693362753,9767998,9768002,False,2,1750248703,8,True
8693362753,9767998,9768002,False,3,1749630639,71,True
8693362753,9767998,9768002,False,4,1750435217,131,True
8693362753,9767998,9768002,False,128,1750510331,49,False
8693362753,9767998,9768002,False,129,1750299292,39,False
8693362753,9767998,9768002,False,130,1750623235,11,False
8693362753,9767998,9768002,False,131,808766025,84,False
8693362753,9767998,9768002,False,132,1749799475,27,False
8693354840,67,9572001,False,0,252737052,155,True
8693354840,67,9572001,False,1,352545711,47,True
8693354840,67,9572001,False,2,1171243748,11,True
8693354840,67,9572001,False,3,157989498,100,True
8693354840,67,9572001,False,4,1031547092,131,True
8693354840,67,9572001,False,128,1044002267,21,False
8693354840,67,9572001,False,129,402583877,55,False
8693354840,67,9572001,False,130,106573901,34,False
8693354840,67,9572001,False,131,164199202,136,False
8693354840,67,9572001,False,132,73401082,87,False
8693338018,55,10019843,True,0,1657135701,48,True
8693338018,55,10019843,True,1,294135421,90,True
8693338018,55,10019843,True,2,185059559,87,True
8693338018,55,10019843,True,3,363739653,28,True
8693338018,55,10019843,True,4,295697470,79,True
8693338018,55,10019843,True,128,196400041,66,False
8693338018,55,10019843,True,129,458287006,49,False
8693338018,55,10019843,True,130,1172719712,123,False
8693338018,55,10019843,True,131,117514269,96,False
8693338018,55,10019843,True,132,58513047,39,False
8693335688,9098294,9790362,True,0,152859296,123,True
8693335688,9098294,9790362,True,1,248388120,126,True
8693335688,9098294,9790362,True,2,389033587,56,True
8693335688,9098294,9790362,True,3,935495351,65,True
8693335688,9098294,9790362,True,4,242835570,108,True
8693335688,9098294,9790362,True,128,1201927095,102,False
8693335688,9098294,9790362,True,129,365381070,13,False
8693335688,9098294,9790362,True,130,184138153,28,False
8693335688,9098294,9790362,True,131,255788703,100,False
8693335688,9098294,9790362,True,132,58429537,37,False
8693330280,9691942,9767951,False,0,1029972951,49,True
8693330280,9691942,9767951,False,1,1171975340,29,True
8693330280,9691942,9767951,False,2,319698413,101,True
8693330280,9691942,9767951,False,3,1712916118,37,True
8693330280,9691942,9767951,False,4,1023487276,13,True
8693330280,9691942,9767951,False,128,314272971,65,False
8693330280,9691942,9767951,False,129,1251984026,63,False
8693330280,9691942,9767951,False,130,878549965,32,False
8693330280,9691942,9767951,False,131,1115579448,64,False
8693330280,9691942,9767951,False,132,1868210186,100,False
8693328318,9768002,9767998,True,0,1750299292,101,True
8693328318,9768002,9767998,True,1,808766025,87,True
8693328318,9768002,9767998,True,2,1750510331,129,True
8693328318,9768002,9767998,True,3,1750623235,46,True
8693328318,9768002,9767998,True,4,1749799475,53,True
8693328318,9768002,9767998,True,128,1749630639,121,False
8693328318,9768002,9767998,True,129,1750248703,95,False
8693328318,9768002,9767998,True,130,1750577069,11,False
8693328318,9768002,9767998,True,131,1750916329,49,False
8693328318,9768002,9767998,True,132,1750435217,31,False
8693322191,9928636,10033620,True,0,293731272,63,True
8693322191,9928636,10033620,True,1,40805086,137,True
8693322191,9928636,10033620,True,2,148612029,96,True
8693322191,9928636,10033620,True,3,276449590,79,True
8693322191,9928636,10033620,True,4,1048617659,57,True
8693322191,9928636,10033620,True,128,307173570,15,False
8693322191,9928636,10033620,True,129,332342615,33,False
8693322191,9928636,10033620,True,130,262476000,13,False
8693322191,9928636,10033620,True,131,193884241,136,False
8693322191,9928636,10033620,True,132,191597529,5,False
8693304810,9722899,10000479,True,0,902207238,59,True
8693304810,9722899,10000479,True,1,274078636,71,True
8693304810,9722899,10000479,True,2,349495318,11,True
8693304810,9722899,10000479,True,3,377594124,38,True
8693304810,9722899,10000479,True,4,1015943043,37,True
8693304810,9722899,10000479,True,128,361794356,83,False
8693304810,9722899,10000479,True,129,113152484,55,False
8693304810,9722899,10000479,True,130,282359850,106,False
8693304810,9722899,10000479,True,131,167488455,63,False
8693304810,9722899,10000479,True,132,126397214,107,False
8693298096,9426115,9425656,False,0,1068676453,46,True
8693298096,9426115,9425656,False,1,183270733,67,True
8693298096,9426115,9425656,False,2,1090568489,84,True
8693298096,9426115,9425656,False,3,176158708,101,True
8693298096,9426115,9425656,False,4,412910858,14,True
8693298096,9426115,9425656,False,128,397206052,95,False
8693298096,9426115,9425656,False,129,1622405666,25,False
8693298096,9426115,9425656,False,130,1621570409,27,False
8693298096,9426115,9425656,False,131,1621497616,129,False
8693298096,9426115,9425656,False,132,1621422877,105,False
8693289362,9790362,9098294,True,0,1201927095,49,True
8693289362,9790362,9098294,True,1,365381070,13,True
8693289362,9790362,9098294,True,2,255788703,131,True
8693289362,9790362,9098294,True,3,184138153,98,True
8693289362,9790362,9098294,True,4,58429537,68,True
8693289362,9790362,9098294,True,128,152859296,138,False
8693289362,9790362,9098294,True,129,248388120,106,False
8693289362,9790362,9098294,True,130,389033587,72,False
8693289362,9790362,9098294,True,131,935495351,64,False
8693289362,9790362,9098294,True,132,242835570,129,False
8693280976,55,10019843,True,0,1657135701,63,True
8693280976,55,10019843,True,1,294135421,16,True
8693280976,55,10019843,True,2,185059559,87,True
8693280976,55,10019843,True,3,363739653,155,True
8693280976,55,10019843,True,4,295697470,79,True
8693280976,55,10019843,True,128,196400041,85,False
8693280976,55,10019843,True,129,58513047,106,False
8693280976,55,10019843,True,130,458287006,15,False
8693280976,55,10019843,True,131,117514269,33,False
8693280976,55,10019843,True,132,1172719712,100,False
8693277078,10020448,9849465,False,0,1115579448,28,True
8693277078,10020448,9849465,False,1,1251984026,56,True
8693277078,10020448,9849465,False,2,878549965,90,True
8693277078,10020448,9849465,False,3,295590968,63,True
8693277078,10020448,9849465,False,4,1868210186,123,True
8693277078,10020448,9849465,False,128,130433320,79,False
8693277078,10020448,9849465,False,129,1029972951,95,False
8693277078,10020448,9849465,False,130,319698413,26,False
8693277078,10020448,9849465,False,131,1171975340,96,False
8693277078,10020448,9849465,False,132,1023487276,39,False
8693270017,9425656,9426115,False,0,1621570409,87,True
8693270017,9425656,9426115,False,1,397206052,21,True
8693270017,9425656,9426115,False,2,1622405666,34,True
8693270017,9425656,9426115,False,3,1621497616,47,True
8693270017,9425656,9426115,False,4,1621422877,155,True
8693270017,9425656,9426115,False,128,412910858,29,False
8693270017,9425656,9426115,False,129,1068676453,46,False
8693270017,9425656,9426115,False,130,183270733,11,False
8693270017,9425656,9426115,False,131,1090568489,84,False
8693270017,9425656,9426115,False,132,176158708,22,False
8693263236,9722899,10000479,False,0,349495318,11,True
8693263236,9722899,10000479,False,1,377594124,15,True
8693263236,9722899,10000479,False,2,1015943043,87,True
8693263236,9722899,10000479,False,3,274078636,100,True
8693263236,9722899,10000479,False,4,902207238,129,True
8693263236,9722899,10000479,False,128,361794356,51,False
8693263236,9722899,10000479,False,129,113152484,55,False
8693263236,9722899,10000479,False,130,282359850,52,False
8693263236,9722899,10000479,False,131,167488455,63,False
8693263236,9722899,10000479,False,132,126397214,19,False
8693237743,9426115,9425656,False,0,412910858,29,True
8693237743,9426115,9425656,False,1,1068676453,74,True
8693237743,9426115,9425656,False,2,183270733,11,True
8693237743,9426115,9425656,False,3,176158708,79,True
8693237743,9426115,9425656,False,4,1090568489,84,True
8693237743,9426115,9425656,False,128,1621497616,47,False
8693237743,9426115,9425656,False,129,1622405666,38,False
8693237743,9426115,9425656,False,130,397206052,10,False
8693237743,9426115,9425656,False,131,1621570409,71,False
8693237743,9426115,9425656,False,132,1621422877,131,False
8693225537,9098294,9790362,True,0,152859296,100,True
8693225537,9098294,9790362,True,1,248388120,39,True
8693225537,9098294,9790362,True,2,389033587,145,True
8693225537,9098294,9790362,True,3,935495351,131,True
8693225537,9098294,9790362,True,4,242835570,15,True
8693225537,9098294,9790362,True,128,1201927095,10,False
8693225537,9098294,9790362,True,129,365381070,107,False
8693225537,9098294,9790362,True,130,255788703,138,False
8693225537,9098294,9790362,True,131,184138153,65,False
8693225537,9098294,9790362,True,132,58429537,31,False
8693224872,9818938,9884944,False,0,319698413,29,True
8693224872,9818938,9884944,False,1,1029972951,109,True
8693224872,9818938,9884944,False,2,339941742,85,True
8693224872,9818938,9884944,False,3,1000681260,123,True
8693224872,9818938,9884944,False,4,1023487276,74,True
8693224872,9818938,9884944,False,128,1171975340,155,False
8693224872,9818938,9884944,False,129,1251984026,80,False
8693224872,9818938,9884944,False,130,917067055,68,False
8693224872,9818938,9884944,False,131,878549965,114,False
8693224872,9818938,9884944,False,132,1712916118,128,False
8693217936,9722899,10000479,True,0,349495318,63,True
8693217936,9722899,10000479,True,1,377594124,38,True
8693217936,9722899,10000479,True,2,902207238,129,True
8693217936,9722899,10000479,True,3,274078636,79,True
8693217936,9722899,10000479,True,4,1015943043,100,True
8693217936,9722899,10000479,True,128,361794356,37,False
8693217936,9722899,10000479,True,129,113152484,29,False
8693217936,9722899,10000479,True,130,167488455,145,False
8693217936,9722899,10000479,True,131,282359850,15,False
8693217936,9722899,10000479,True,132,126397214,107,False
8693199236,2443375,9768243,False,0,1103355581,110,True
8693199236,2443375,9768243,False,1,181339278,11,True
8693199236,2443375,9768243,False,2,1045494300,138,True
8693199236,2443375,9768243,False,3,80599925,71,True
8693199236,2443375,9768243,False,4,301477244,87,True
8693199236,2443375,9768243,False,128,1880007196,22,False
8693199236,2443375,9768243,False,129,1880066287,25,False
8693199236,2443375,9768243,False,130,1880011613,46,False
8693199236,2443375,9768243,False,131,1879746018,2,False
8693199236,2443375,9768243,False,132,1880979563,5,False
8693193673,9814269,9878494,False,0,1902738528,21,True
8693193673,9814269,9878494,False,1,1903043745,28,True
8693193673,9814269,9878494,False,2,1902782463,70,True
8693193673,9814269,9878494,False,3,1903287666,99,True
8693193673,9814269,9878494,False,4,1902976475,128,True
8693193673,9814269,9878494,False,128,1903997264,14,False
8693193673,9814269,9878494,False,129,1904129499,73,False
8693193673,9814269,9878494,False,130,1903247233,138,False
8693193673,9814269,9878494,False,131,1902895053,48,False
8693193673,9814269,9878494,False,132,1902237853,31,False
8693188115,9884944,9471435,True,0,1251984026,15,True
8693188115,9884944,9471435,True,1,1171975340,155,True
8693188115,9884944,9471435,True,2,917067055,37,True
8693188115,9884944,9471435,True,3,878549965,46,True
8693188115,9884944,9471435,True,4,1712916118,27,True
8693188115,9884944,9471435,True,128,1000681260,21,False
8693188115,9884944,9471435,True,129,1029972951,1,False
8693188115,9884944,9471435,True,130,319698413,16,False
8693188115,9884944,9471435,True,131,339941742,68,False
